date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
11-03-2021,Electronics,321.9,486.7,47.02,False,305.5
12-03-2021,Electronics,327.1,481.5,48.77,False,339.5
17-03-2021,Electronics,292.2,479.2,45.88,False,279.1
18-03-2021,Electronics,327.4,474.1,47.93,False,308.6
19-03-2021,Electronics,323.3,476.3,46.04,False,322.5
21-03-2021,Electronics,296.1,479.5,46.92,False,273.7
22-03-2021,Electronics,289.0,484.6,47.94,False,281.6
23-03-2021,Electronics,358.1,501.0,46.36,True,364.4
24-03-2021,Electronics,297.3,486.2,46.1,False,269.8
25-03-2021,Electronics,313.8,480.6,46.4,False,298.7
27-03-2021,Electronics,308.1,479.6,45.7,False,315.3
28-03-2021,Electronics,286.7,490.8,46.78,False,278.5
29-03-2021,Electronics,428.3,476.2,47.57,True,432.9
30-03-2021,Electronics,305.0,472.1,47.27,False,307.7
31-03-2021,Electronics,275.4,478.2,46.6,False,282.5
02-04-2021,Electronics,271.7,547.0,47.8,False,249.1
03-04-2021,Electronics,306.1,489.1,47.91,False,276.4
06-04-2021,Electronics,275.6,473.3,46.73,False,275.5
09-04-2021,Electronics,332.2,462.8,47.42,False,311.1
10-04-2021,Electronics,308.2,473.3,46.2,False,308.4
12-04-2021,Electronics,277.8,492.4,48.23,False,271.0
14-04-2021,Electronics,306.6,481.7,47.52,False,291.6
15-04-2021,Electronics,318.9,476.3,46.6,False,319.2
16-04-2021,Electronics,332.4,473.7,48.21,False,322.7
18-04-2021,Electronics,302.0,483.8,46.62,False,282.2
19-04-2021,Electronics,408.7,488.5,46.15,True,402.5
20-04-2021,Electronics,271.3,498.4,46.75,False,280.3
22-04-2021,Electronics,313.3,488.1,46.59,False,323.3
23-04-2021,Electronics,339.9,472.1,45.27,False,310.2
24-04-2021,Electronics,1284.0,471.0,46.99,False,339.4
25-04-2021,Electronics,288.8,475.7,46.64,False,280.2
26-04-2021,Electronics,287.4,478.0,47.58,False,2767.0
27-04-2021,Electronics,276.8,499.9,47.13,False,284.5
28-04-2021,Electronics,447.5,495.9,45.63,True,410.7
29-04-2021,Electronics,315.1,489.0,47.18,False,286.7
30-04-2021,Electronics,324.2,485.9,45.73,False,332.5
01-05-2021,Electronics,307.7,495.8,45.83,False,287.0
02-05-2021,Electronics,289.8,504.7,47.33,False,276.6
04-05-2021,Electronics,286.2,505.2,45.19,False,284.7
05-05-2021,Electronics,308.6,498.3,47.35,False,312.1
06-05-2021,Electronics,312.2,362.7,46.29,False,327.3
07-05-2021,Electronics,306.8,356.7,46.06,False,286.2
08-05-2021,Electronics,314.9,349.3,47.3,False,31.7
09-05-2021,Electronics,296.2,355.5,48.22,False,267.4
12-05-2021,Electronics,318.6,394.1,46.05,True,3148.0
12-05-2021,Electronics,296.2,486.0,45.66,False,300.0
13-05-2021,Electronics,329.2,476.8,45.26,False,306.7
14-05-2021,Electronics,297.4,488.1,44.86,False,298.4
15-05-2021,Electronics,307.6,486.4,48.03,False,300.4
16-05-2021,Electronics,275.9,316.2,45.0,False,267.8
17-05-2021,Electronics,703.9,318.9,46.5,False,246.6
18-05-2021,Electronics,274.0,315.3,46.39,False,61.4
19-05-2021,Electronics,274.4,324.5,46.25,False,253.6
20-05-2021,Electronics,310.8,321.2,47.39,False,281.9
21-05-2021,Electronics,325.8,504.4,45.48,False,328.9
22-05-2021,Electronics,298.9,514.5,47.42,False,309.8
23-05-2021,Electronics,353.6,521.2,47.38,True,325.9
24-05-2021,Electronics,349.6,529.7,46.54,True,357.4
25-05-2021,Electronics,249.2,525.6,45.69,False,231.6
26-05-2021,Electronics,262.7,526.3,46.35,False,241.1
27-05-2021,Electronics,318.6,505.0,46.92,False,301.4
29-05-2021,Electronics,279.7,502.0,43.93,False,255.1
30-05-2021,Electronics,253.5,513.3,46.91,False,234.9
31-05-2021,Electronics,241.0,529.4,46.93,False,246.7
01-06-2021,Electronics,252.8,531.0,45.47,False,230.6
03-06-2021,Electronics,312.8,507.0,47.24,False,323.3
04-06-2021,Electronics,291.1,508.8,45.79,False,288.4
06-06-2021,Electronics,263.7,511.6,47.22,False,261.7
09-06-2021,Electronics,387.4,506.6,48.5,True,353.3
10-06-2021,Electronics,290.5,497.6,45.42,False,279.1
10-06-2021,Electronics,185.5,457.7,46.67,False,168.1
12-06-2021,Electronics,282.3,512.0,46.55,False,294.3
13-06-2021,Electronics,255.8,520.5,47.16,False,262.7
14-06-2021,Electronics,227.9,527.0,46.55,False,228.3
15-06-2021,Electronics,228.5,531.2,46.85,False,234.9
16-06-2021,Electronics,262.9,512.6,46.97,False,251.4
18-06-2021,Electronics,298.6,501.8,45.94,False,303.5
19-06-2021,Electronics,269.5,506.5,44.94,False,255.7
20-06-2021,Electronics,234.5,517.5,46.89,False,232.6
22-06-2021,Electronics,228.8,523.9,46.49,False,217.6
23-06-2021,Electronics,251.9,521.7,47.44,False,262.5
27-06-2021,Electronics,241.1,520.3,46.59,False,250.3
29-06-2021,Electronics,333.3,513.0,47.55,True,305.0
30-06-2021,Electronics,250.1,502.7,45.84,False,261.1
01-07-2021,Electronics,262.6,501.9,46.14,False,243.5
02-07-2021,Electronics,241.6,555.6,47.01,False,239.6
02-07-2021,Electronics,276.9,493.9,48.1,False,262.9
03-07-2021,Electronics,320.3,511.4,45.7,True,314.4
04-07-2021,Electronics,493.0,462.5,46.49,True,489.4
04-07-2021,Electronics,230.2,516.5,46.88,False,216.1
05-07-2021,Electronics,205.5,520.3,45.62,False,215.2
07-07-2021,Electronics,243.9,505.8,46.16,False,242.2
08-07-2021,Electronics,262.6,490.0,45.87,False,271.0
09-07-2021,Electronics,239.8,486.0,47.16,False,2307.0
10-07-2021,Electronics,233.3,483.5,47.69,False,237.9
11-07-2021,Electronics,224.7,489.2,46.22,False,235.4
12-07-2021,Electronics,217.8,492.2,46.81,False,221.2
14-07-2021,Electronics,227.5,488.3,46.33,False,230.9
15-07-2021,Electronics,233.7,475.6,47.3,False,211.5
16-07-2021,Electronics,279.2,460.3,48.4,False,290.8
17-07-2021,Electronics,363.5,462.5,45.72,True,362.8
18-07-2021,Electronics,223.3,472.4,46.81,False,203.1
19-07-2021,Electronics,205.6,477.6,46.35,False,198.8
20-07-2021,Electronics,212.5,475.1,46.43,False,210.2
22-07-2021,Electronics,237.5,471.2,45.66,False,218.7
23-07-2021,Electronics,341.4,467.8,47.48,True,341.9
24-07-2021,Electronics,230.7,476.2,45.69,False,241.0
25-07-2021,Electronics,220.1,476.4,45.57,False,213.8
27-07-2021,Electronics,189.5,480.6,46.48,False,177.5
29-07-2021,Electronics,247.3,475.6,46.12,False,259.4
30-07-2021,Electronics,239.3,476.9,46.07,False,239.0
04-08-2021,Electronics,217.2,484.0,46.99,False,223.4
05-08-2021,Electronics,240.4,487.0,45.43,False,217.5
06-08-2021,Electronics,234.3,492.7,48.75,False,224.8
07-08-2021,Electronics,210.2,507.4,48.34,False,214.4
09-08-2021,Electronics,195.3,504.6,47.98,False,177.7
09-08-2021,Electronics,190.5,484.0,46.77,False,172.0
10-08-2021,Electronics,214.1,445.5,46.14,False,208.2
10-08-2021,Electronics,188.1,506.6,46.56,False,177.7
11-08-2021,Electronics,314.8,505.5,48.19,True,317.1
13-08-2021,Electronics,221.0,503.5,46.79,False,219.2
14-08-2021,Electronics,218.2,501.6,46.05,False,219.2
15-08-2021,Electronics,179.2,520.1,46.31,False,163.5
16-08-2021,Electronics,161.7,530.2,48.19,False,149.5
17-08-2021,Electronics,182.2,518.5,47.55,False,174.5
19-08-2021,Electronics,235.5,504.3,46.29,False,236.6
20-08-2021,Electronics,216.6,515.0,47.31,False,204.6
22-08-2021,Electronics,169.5,528.0,47.57,False,170.6
24-08-2021,Electronics,152.4,522.1,46.25,False,156.0
26-08-2021,Electronics,198.1,499.6,45.67,False,188.6
27-08-2021,Electronics,226.9,490.4,46.95,False,205.3
28-08-2021,Electronics,215.4,498.9,44.29,False,203.8
30-08-2021,Electronics,180.2,504.2,46.52,False,188.6
31-08-2021,Electronics,255.8,509.1,46.26,True,231.6
01-09-2021,Electronics,198.8,496.5,47.64,False,184.7
02-09-2021,Electronics,204.3,493.7,47.09,False,187.8
03-09-2021,Electronics,221.4,486.1,46.35,False,203.6
04-09-2021,Electronics,260.6,498.2,46.08,True,242.1
05-09-2021,Electronics,180.4,493.0,46.16,False,175.8
07-09-2021,Electronics,162.5,481.6,46.19,False,169.9
09-09-2021,Electronics,205.6,474.4,46.66,False,211.0
12-09-2021,Electronics,179.8,468.9,46.1,False,183.5
13-09-2021,Electronics,142.3,477.9,46.49,False,148.3
14-09-2021,Electronics,167.6,473.4,44.62,False,151.0
15-09-2021,Electronics,188.9,467.9,46.78,False,197.4
16-09-2021,Electronics,193.9,468.1,47.23,False,176.2
19-09-2021,Electronics,292.1,473.5,48.43,True,268.6
20-09-2021,Electronics,153.1,482.9,47.56,False,144.0
22-09-2021,Electronics,193.4,462.2,47.62,False,198.9
23-09-2021,Electronics,199.4,463.0,47.57,False,186.5
24-09-2021,Electronics,212.2,460.4,46.63,False,218.4
25-09-2021,Electronics,180.7,476.3,47.32,False,188.0
26-09-2021,Electronics,163.2,467.8,47.27,False,154.8
27-09-2021,Electronics,140.5,474.7,47.42,False,141.2
28-09-2021,Electronics,158.1,468.8,48.08,False,145.9
30-09-2021,Electronics,203.4,452.4,44.92,False,207.9
01-10-2021,Electronics,215.6,449.8,45.65,False,195.7
02-10-2021,Electronics,181.4,463.5,47.52,False,184.1
04-10-2021,Electronics,151.1,471.2,46.6,False,152.9
05-10-2021,Electronics,167.3,465.2,48.02,False,170.8
07-10-2021,Electronics,202.1,452.8,47.17,False,184.5
09-10-2021,Electronics,207.7,469.5,46.94,False,204.6
10-10-2021,Electronics,171.3,455.0,48.57,False,173.4
11-10-2021,Electronics,171.7,446.0,46.61,False,161.4
12-10-2021,Electronics,157.0,449.7,47.43,False,141.9
13-10-2021,Electronics,185.8,434.4,46.3,False,178.8
14-10-2021,Electronics,221.6,422.1,46.66,False,228.3
16-10-2021,Electronics,203.8,422.1,46.44,False,186.2
17-10-2021,Electronics,167.8,428.6,46.78,False,167.0
20-10-2021,Electronics,175.0,427.7,46.81,False,182.0
21-10-2021,Electronics,196.6,422.8,45.55,False,204.4
22-10-2021,Electronics,230.6,413.0,46.42,False,208.3
25-10-2021,Electronics,151.0,432.9,47.07,False,151.9
28-10-2021,Electronics,204.8,417.3,46.64,False,214.5
31-10-2021,Electronics,185.0,419.5,47.8,False,184.7
01-11-2021,Electronics,214.8,424.0,46.1,True,222.4
03-11-2021,Electronics,194.7,420.7,47.53,False,190.6
04-11-2021,Electronics,295.5,481.2,46.44,False,293.5
04-11-2021,Electronics,198.6,414.2,46.78,False,184.5
06-11-2021,Electronics,199.0,409.9,46.05,False,196.7
07-11-2021,Electronics,188.8,403.4,47.31,False,172.8
08-11-2021,Electronics,180.1,411.0,45.38,False,174.2
10-11-2021,Electronics,191.4,409.0,45.21,False,188.0
11-11-2021,Electronics,234.0,392.4,46.78,False,221.2
12-11-2021,Electronics,233.2,396.5,47.11,False,216.7
13-11-2021,Electronics,209.6,401.9,48.03,False,211.7
14-11-2021,Electronics,163.0,425.2,46.37,False,148.6
15-11-2021,Electronics,181.3,421.4,47.14,False,166.7
16-11-2021,Electronics,194.5,409.8,48.44,False,192.5
17-11-2021,Electronics,221.0,405.2,46.52,False,199.4
19-11-2021,Electronics,229.7,396.8,47.15,False,238.0
20-11-2021,Electronics,218.8,398.6,47.59,False,218.3
22-11-2021,Electronics,176.7,411.3,46.06,False,180.4
24-11-2021,Electronics,206.9,407.8,47.94,False,190.4
25-11-2021,Electronics,241.0,393.7,44.86,False,236.1
27-11-2021,Electronics,235.4,384.1,46.32,False,227.2
28-11-2021,Electronics,204.8,394.8,47.16,False,204.1
29-11-2021,Electronics,194.8,401.8,49.03,False,194.9
30-11-2021,Electronics,209.0,406.3,48.38,False,192.5
02-12-2021,Electronics,311.3,531.9,47.27,False,311.1
04-12-2021,Electronics,245.8,384.6,48.48,False,244.3
07-12-2021,Electronics,214.1,391.4,45.04,False,223.7
08-12-2021,Electronics,232.3,495.1,47.05,False,223.2
09-12-2021,Electronics,249.0,379.1,45.98,False,226.8
10-12-2021,Electronics,252.4,383.0,45.59,False,254.5
11-12-2021,Electronics,261.8,388.1,46.85,False,247.2
12-12-2021,Electronics,250.5,388.5,46.25,False,2589.0
13-12-2021,Electronics,221.6,391.6,46.45,False,201.6
14-12-2021,Electronics,230.6,387.3,47.02,False,234.3
16-12-2021,Electronics,250.4,381.8,48.58,False,258.1
19-12-2021,Electronics,217.2,380.4,47.61,False,204.0
22-12-2021,Electronics,253.4,375.5,47.28,False,239.5
23-12-2021,Electronics,283.2,362.8,47.86,False,278.7
25-12-2021,Electronics,263.3,242.1,46.85,False,244.5
27-12-2021,Electronics,232.9,241.1,46.51,False,226.9
28-12-2021,Electronics,227.1,240.4,46.31,False,218.3
29-12-2021,Electronics,248.0,352.6,47.51,False,226.8
30-12-2021,Electronics,262.2,351.2,47.48,False,275.2
31-12-2021,Electronics,298.2,332.0,47.29,False,303.5
01-01-2022,Electronics,269.4,343.0,46.76,False,248.4
02-01-2022,Electronics,277.5,355.9,46.55,False,272.4
02-01-2022,Electronics,267.3,337.7,46.35,False,277.2
04-01-2022,Electronics,352.4,300.7,47.16,False,363.3
06-01-2022,Electronics,383.7,336.8,46.14,True,388.2
07-01-2022,Electronics,301.3,336.4,47.02,False,298.6
08-01-2022,Electronics,289.8,339.6,46.05,False,277.9
09-01-2022,Electronics,248.4,348.2,47.26,False,232.0
10-01-2022,Electronics,1041.2,347.4,46.04,False,259.3
11-01-2022,Electronics,206.9,299.1,47.65,False,203.5
11-01-2022,Electronics,309.0,352.1,46.25,True,323.9
13-01-2022,Electronics,296.3,341.1,46.99,False,280.8
15-01-2022,Electronics,420.4,333.3,45.73,True,436.4
17-01-2022,Electronics,248.5,368.0,46.76,False,226.6
18-01-2022,Electronics,291.5,352.6,47.51,False,275.9
20-01-2022,Electronics,309.4,357.6,47.5,False,281.9
21-01-2022,Electronics,307.1,353.9,47.01,False,296.5
22-01-2022,Electronics,295.1,348.9,46.07,False,270.4
24-01-2022,Electronics,268.9,344.2,46.62,False,245.7
25-01-2022,Electronics,272.4,338.9,45.17,False,284.6
26-01-2022,Electronics,294.3,331.2,45.97,False,290.4
27-01-2022,Electronics,337.8,322.9,45.28,False,326.7
28-01-2022,Electronics,321.2,333.0,48.18,False,307.0
29-01-2022,Electronics,321.3,329.6,46.66,False,324.3
30-01-2022,Electronics,296.2,339.5,47.93,False,291.7
31-01-2022,Electronics,431.9,347.5,46.93,True,413.9
02-02-2022,Electronics,315.2,343.4,46.73,False,309.9
04-02-2022,Electronics,335.4,336.8,47.05,False,347.5
06-02-2022,Electronics,288.0,355.3,46.61,False,277.7
07-02-2022,Electronics,290.8,363.8,46.32,False,289.3
08-02-2022,Electronics,292.0,371.7,47.17,False,286.2
11-02-2022,Electronics,328.2,347.8,46.33,False,317.8
14-02-2022,Electronics,295.5,349.1,47.22,False,306.9
16-02-2022,Electronics,463.1,360.9,46.41,True,443.5
17-02-2022,Electronics,345.5,236.8,46.97,False,359.9
18-02-2022,Electronics,341.9,231.1,45.78,False,340.9
19-02-2022,Electronics,350.2,228.6,45.46,False,61.7
21-02-2022,Electronics,295.5,245.1,46.61,False,277.5
23-02-2022,Electronics,330.4,357.1,45.48,False,302.2
24-02-2022,Electronics,340.4,343.9,47.35,False,350.4
25-02-2022,Electronics,351.8,342.6,46.0,False,339.9
26-02-2022,Electronics,348.9,347.4,47.5,False,365.7
27-02-2022,Electronics,512.9,353.3,48.13,True,514.3
28-02-2022,Electronics,320.0,355.2,45.58,False,293.7
01-03-2022,Electronics,318.2,356.4,45.79,False,304.1
02-03-2022,Electronics,331.8,350.7,48.0,False,327.1
03-03-2022,Electronics,353.6,338.0,47.22,False,335.5
04-03-2022,Electronics,335.1,300.6,45.42,False,338.8
04-03-2022,Electronics,357.5,338.2,48.35,False,330.4
05-03-2022,Electronics,356.4,331.1,47.32,False,368.4
06-03-2022,Electronics,425.1,346.3,47.44,True,414.4
07-03-2022,Electronics,491.4,346.9,46.26,True,487.4
09-03-2022,Electronics,253.0,274.6,45.51,False,250.1
09-03-2022,Electronics,341.9,335.4,45.95,False,327.5
12-03-2022,Electronics,487.9,332.8,46.32,True,503.5
13-03-2022,Electronics,334.5,335.7,45.14,False,336.0
14-03-2022,Electronics,319.0,331.8,46.17,False,289.9
15-03-2022,Electronics,393.3,329.9,45.56,True,395.8
16-03-2022,Electronics,335.9,322.8,46.86,False,322.7
17-03-2022,Electronics,363.1,306.8,47.54,False,373.6
18-03-2022,Electronics,373.5,299.9,45.09,False,355.8
20-03-2022,Electronics,333.7,303.2,45.92,False,304.0
22-03-2022,Electronics,330.6,301.7,47.26,False,303.4
24-03-2022,Electronics,360.3,305.8,46.8,False,339.8
25-03-2022,Electronics,381.6,300.9,46.35,False,389.0
26-03-2022,Electronics,368.2,307.7,48.47,False,373.4
27-03-2022,Electronics,346.2,313.2,47.2,False,325.9
28-03-2022,Electronics,322.3,317.0,45.43,False,308.7
29-03-2022,Electronics,326.9,319.7,46.92,False,341.8
30-03-2022,Electronics,337.2,321.4,48.09,False,327.8
31-03-2022,Electronics,377.9,294.2,46.86,False,346.1
01-04-2022,Electronics,242.9,355.2,45.61,False,237.1
04-04-2022,Electronics,333.9,306.8,48.43,False,308.4
05-04-2022,Electronics,329.8,304.9,46.71,False,3219.0
07-04-2022,Electronics,355.4,298.1,47.98,False,358.4
10-04-2022,Electronics,194.4,311.4,47.19,False,200.1
13-04-2022,Electronics,347.7,285.3,47.75,False,361.9
14-04-2022,Electronics,380.6,278.6,44.95,False,382.9
15-04-2022,Electronics,363.2,286.4,46.26,False,351.5
17-04-2022,Electronics,355.1,276.4,46.71,False,335.7
18-04-2022,Electronics,329.6,296.4,45.84,False,335.6
19-04-2022,Electronics,323.6,294.5,48.45,False,306.7
20-04-2022,Electronics,545.7,280.2,46.11,True,554.7
21-04-2022,Electronics,360.6,280.9,47.74,False,334.4
22-04-2022,Electronics,373.3,272.8,46.99,False,376.9
23-04-2022,Electronics,375.4,269.9,47.06,False,386.5
24-04-2022,Electronics,356.1,279.8,46.37,False,359.6
25-04-2022,Electronics,303.5,300.2,48.78,False,285.2
28-04-2022,Electronics,360.2,286.9,47.64,False,335.8
29-04-2022,Electronics,373.3,281.4,50.07,False,387.9
30-04-2022,Electronics,372.1,281.4,48.11,False,370.3
01-05-2022,Electronics,495.9,292.7,46.57,True,495.3
02-05-2022,Electronics,323.3,296.3,46.29,False,302.4
04-05-2022,Electronics,322.4,293.3,47.17,False,311.3
05-05-2022,Electronics,366.2,280.7,45.73,False,376.1
06-05-2022,Electronics,365.0,277.9,46.63,False,346.1
07-05-2022,Electronics,362.2,275.5,47.27,False,368.7
08-05-2022,Electronics,275.2,242.4,47.91,False,267.6
10-05-2022,Electronics,315.0,294.2,45.53,False,324.7
11-05-2022,Electronics,343.3,291.6,46.14,False,310.4
12-05-2022,Electronics,386.6,312.5,48.26,True,380.7
13-05-2022,Electronics,373.4,289.5,47.54,False,364.3
15-05-2022,Electronics,312.1,300.1,47.02,False,298.3
16-05-2022,Electronics,288.0,308.3,47.43,False,275.3
17-05-2022,Electronics,320.4,302.5,47.38,False,300.2
18-05-2022,Electronics,438.9,306.2,46.62,True,403.8
19-05-2022,Electronics,432.6,295.3,46.46,True,416.4
21-05-2022,Electronics,336.3,307.5,46.68,False,341.2
22-05-2022,Electronics,309.2,327.4,46.46,False,309.3
23-05-2022,Electronics,300.7,330.5,45.31,False,306.9
24-05-2022,Electronics,303.0,329.3,44.8,False,290.1
25-05-2022,Electronics,342.4,309.5,46.55,False,351.2
26-05-2022,Electronics,350.5,302.8,46.46,False,320.7
27-05-2022,Electronics,342.5,299.3,47.36,False,353.5
30-05-2022,Electronics,302.6,292.9,47.16,False,272.7
31-05-2022,Electronics,305.0,291.4,47.11,False,292.5
02-06-2022,Electronics,469.7,280.7,47.42,True,475.1
03-06-2022,Electronics,331.7,287.6,47.07,False,319.6
04-06-2022,Electronics,321.6,295.5,46.77,False,322.6
04-06-2022,Electronics,340.0,305.8,45.32,False,320.7
05-06-2022,Electronics,287.6,310.7,47.5,False,288.9
06-06-2022,Electronics,296.2,300.2,45.71,False,290.2
07-06-2022,Electronics,290.9,300.0,46.31,False,267.8
08-06-2022,Electronics,307.1,288.6,45.82,False,288.8
09-06-2022,Electronics,207.2,206.3,45.47,False,199.1
09-06-2022,Electronics,325.4,277.9,46.01,False,339.4
13-06-2022,Electronics,296.9,302.9,47.11,False,294.4
16-06-2022,Electronics,353.5,285.4,45.24,False,324.8
17-06-2022,Electronics,326.0,293.3,44.57,False,315.5
20-06-2022,Electronics,274.5,309.9,46.31,False,272.9
21-06-2022,Electronics,288.2,304.2,48.04,False,301.9
22-06-2022,Electronics,432.2,303.6,47.41,True,425.1
25-06-2022,Electronics,291.1,322.2,47.11,False,301.3
27-06-2022,Electronics,284.2,308.5,45.88,False,261.6
29-06-2022,Electronics,289.3,297.8,46.39,False,266.0
30-06-2022,Electronics,454.6,280.5,48.66,True,451.8
01-07-2022,Electronics,310.1,281.0,45.06,False,312.4
03-07-2022,Electronics,262.2,293.4,46.24,False,244.8
05-07-2022,Electronics,265.5,300.4,46.3,False,268.1
07-07-2022,Electronics,310.5,280.1,46.56,False,323.4
11-07-2022,Electronics,244.4,281.5,47.03,False,235.6
12-07-2022,Electronics,249.1,287.8,47.73,False,226.6
13-07-2022,Electronics,264.9,274.8,46.06,False,244.9
14-07-2022,Electronics,294.8,259.5,46.88,False,293.3
16-07-2022,Electronics,285.1,263.4,46.43,False,271.6
17-07-2022,Electronics,261.6,271.7,46.54,False,271.0
18-07-2022,Electronics,246.0,276.7,47.64,False,238.9
19-07-2022,Electronics,246.9,271.7,47.94,False,237.6
20-07-2022,Electronics,259.6,271.5,46.78,False,259.7
21-07-2022,Electronics,305.0,258.7,46.23,False,318.8
22-07-2022,Electronics,301.8,252.2,46.87,False,304.6
23-07-2022,Electronics,265.9,270.7,47.75,False,266.8
26-07-2022,Electronics,241.2,273.3,45.8,False,237.9
27-07-2022,Electronics,273.5,257.4,47.9,False,258.5
28-07-2022,Electronics,290.1,249.3,47.3,False,284.5
30-07-2022,Electronics,342.6,253.6,46.81,True,335.5
31-07-2022,Electronics,357.7,252.3,46.17,True,342.0
02-08-2022,Electronics,238.6,253.1,47.81,False,242.1
03-08-2022,Electronics,251.9,251.5,45.94,False,256.0
03-08-2022,Electronics,328.9,343.3,47.5,False,323.1
04-08-2022,Electronics,254.0,251.7,47.56,False,2543.0
05-08-2022,Electronics,351.4,277.6,46.74,False,317.9
06-08-2022,Electronics,280.7,251.7,47.39,False,272.6
07-08-2022,Electronics,232.4,265.8,45.99,False,213.7
07-08-2022,Electronics,326.1,276.0,45.56,False,306.0
08-08-2022,Electronics,216.6,275.8,47.91,False,211.4
10-08-2022,Electronics,247.6,258.9,46.99,False,241.0
12-08-2022,Electronics,310.3,279.8,46.87,False,312.7
13-08-2022,Electronics,262.1,253.5,46.21,False,266.0
14-08-2022,Electronics,240.2,255.7,47.2,False,222.8
15-08-2022,Electronics,211.3,248.8,47.17,False,200.4
16-08-2022,Electronics,226.8,241.1,47.15,False,236.3
17-08-2022,Electronics,245.0,230.9,46.05,False,220.9
19-08-2022,Electronics,277.0,224.0,46.97,False,267.0
20-08-2022,Electronics,262.0,239.5,48.22,False,258.0
21-08-2022,Electronics,228.6,252.0,46.65,False,220.8
